"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"2623","wta","Leonie Küng","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2624","wta","Lesley Pattinama Kerkhove","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2625","wta","Lesley Pattinama Kerkhove","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2626","wta","Lesley Pattinama Kerkhove","Qual. Horb",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2627","wta","Lesya Tsurenko","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2628","wta","Leylah Annie Fernandez","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2629","wta","Leyre Romero Gormaz","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2630","wta","Leyre Romero Gormaz","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2631","wta","Leyre Romero Gormaz","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2632","wta","Lia Karatancheva","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2633","wta","Lia Karatancheva","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2634","wta","Lian Tran","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2635","wta","Lian Tran","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2636","wta","Lin Zhu","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2637","wta","Lina Gjorcheska","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2638","wta","Lina Gjorcheska","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2639","wta","Lina Gjorcheska","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2640","wta","Lina Glushko","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2641","wta","Lina Glushko","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2642","wta","Linda Fruhvirtová","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2643","wta","Linda Fruhvirtová","Figueira Da Foz",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2644","wta","Linda Klimovičová","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2645","wta","Linda Klimovičová","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2646","wta","Linda Klimovičová","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2647","wta","Linda Nosková","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2648","wta","Linda Nosková","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2649","wta","Linda Ševčíková","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2650","wta","Linda Ševčíková","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2651","wta","Lisa Pigato","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2652","wta","Lisa Pigato","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2653","wta","Lisa Zaar","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2654","wta","Lisa Zaar","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2655","wta","Liudmila Samsonova","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2656","wta","Liv Hovde","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2657","wta","Liv Hovde","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2658","wta","Lizette Cabrera","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2659","wta","Lizette Cabrera","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2660","wta","Lola Radivojevic","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2661","wta","Lola Radivojevic","Qual. Horb",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2662","wta","Louisa Chirico","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2663","wta","Louisa Chirico","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2664","wta","Louisa Chirico","Qual. Figueira Da Foz",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2665","wta","Lourdes Ayala","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2666","wta","Lourdes Ayala","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2667","wta","Luana Plaza Araujo","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2668","wta","Luana Plaza Araujo","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2669","wta","Luana Plaza Araujo","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2670","wta","Lucciana Perez Alarcon","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2671","wta","Lucciana Perez Alarcon","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2672","wta","Lucia Bronzetti","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2673","wta","Lucia Bronzetti","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2674","wta","Lucia Bronzetti","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2675","wta","Lucía Cortez Llorca","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2676","wta","Lucía Cortez Llorca","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2677","wta","Lucia Llinares Domingo","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2678","wta","Lucie Nguyen Tan","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2679","wta","Lucie Nguyen Tan","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2680","wta","Lucija Ćirić Bagarić","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2681","wta","Lucija Ćirić Bagarić","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2682","wta","Lucrezia Stefanini","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2683","wta","Luisa Meyer Auf Der Heide","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2684","wta","Luisa Meyer Auf Der Heide","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2685","wta","Luisina Giovannini","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2686","wta","Luisina Giovannini","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2687","wta","Luiza Fullana","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2688","wta","Lulu Sun","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2689","wta","Maddison Inglis","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2690","wta","Maddison Inglis","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2691","wta","Maddison Inglis","Qual. Segovia",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2692","wta","Madelief Hageman","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2693","wta","Madelief Hageman","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2694","wta","Madison Keys","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2695","wta","Madison Sieg","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2696","wta","Madison Sieg","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2697","wta","Maëlys Bougrat","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2698","wta","Maëlys Bougrat","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2699","wta","Magali Kempen","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2700","wta","Magda Linette","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2701","wta","Magda Linette","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2702","wta","Magdalena Fręch","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2703","wta","Magdalena Fręch","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2704","wta","Magdalena Fręch","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2705","wta","Mai Hontama","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2706","wta","Mai Hontama","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2707","wta","Mai Hontama","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2708","wta","Maileen Nuudi","Qual. Viserba",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2709","wta","Maja Chwalińska","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2710","wta","Maja Chwalińska","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2711","wta","Maja Chwalińska","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2712","wta","Malene Helgø","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2713","wta","Malene Helgø","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2714","wta","Malene Helgø","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2715","wta","Mana Kawamura","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2716","wta","Mana Kawamura","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2717","wta","Mana Kawamura","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2718","wta","Mananchaya Sawangkaew","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2719","wta","Manon Léonard","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2720","wta","Manon Léonard","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2721","wta","Mao Mushika","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2722","wta","Mara Guth","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2723","wta","Mara Guth","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2724","wta","Marcelina Podlińska","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2725","wta","Marcelina Podlińska","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2726","wta","Margaux Rouvroy","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2727","wta","Margaux Rouvroy","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2728","wta","Margaux Rouvroy","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2729","wta","Maria Andrienko","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2730","wta","María Carlé","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2731","wta","María Carlé","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2732","wta","María Carlé","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2733","wta","María Carlé","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2734","wta","María Fernanda Herazo","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2735","wta","María Fernanda Herazo","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2736","wta","Maria Fernanda Navarro","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2737","wta","Maria Kalyakina","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2738","wta","Maria Kalyakina","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2739","wta","Maria Kalyakina","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2740","wta","Maria Kononova","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2741","wta","Maria Kozyreva","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2742","wta","Maria Kozyreva","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2743","wta","Maria Kozyreva","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2744","wta","Maria Mateas","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2745","wta","Maria Mateas","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2746","wta","Maria Mateas","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2747","wta","María Portillo Ramírez","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2748","wta","Maria Sakkari","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2749","wta","Maria Sara Popa","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2750","wta","Maria Timofeeva","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2751","wta","Maria Timofeeva","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2752","wta","Maria Torres Murcia","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2753","wta","Mariam Bolkvadze","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2754","wta","Mariam Bolkvadze","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2755","wta","Marie Benoît","Casablanca 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2756","wta","Marie Bouzková","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2757","wta","Marie Mettraux","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2758","wta","Marie Mettraux","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2759","wta","Marie Mettraux","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2760","wta","Marie Villet","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2761","wta","Marie Villet","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2762","wta","Marie Villet","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2763","wta","Marie Vogt","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2764","wta","Marie Weckerle","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2765","wta","Mariia Tkacheva","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2766","wta","Mariia Tkacheva","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2767","wta","Mariia Tkacheva","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2768","wta","Marina Bassols Ribera","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2769","wta","Marina Bassols Ribera","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2770","wta","Marina Melnikova","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2771","wta","Marine Szostak","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2772","wta","Markéta Vondroušová","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2773","wta","Marta Kostyuk","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2774","wta","Martha Matoula","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2775","wta","Martha Matoula","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2776","wta","Martha Matoula","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2777","wta","Martina Capurro Taborda","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2778","wta","Martina Capurro Taborda","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2779","wta","Martina Capurro Taborda","Casablanca 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2780","wta","Martina Colmegna","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2781","wta","Martina Colmegna","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2782","wta","Martina Okáľová","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2783","wta","Martina Okáľová","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2784","wta","Martina Trevisan","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2785","wta","Martina Trevisan","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2786","wta","Martina Trevisan","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2787","wta","Martyna Kubka","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2788","wta","Martyna Kubka","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2789","wta","Mary Stoiana","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2790","wta","Matilde Jorge","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2791","wta","Matilde Jorge","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2792","wta","Matilde Mariani","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2793","wta","Maya Joint","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2794","wta","Maya Joint","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2795","wta","Mayar Sherif","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2796","wta","Mayar Sherif","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2797","wta","Mayar Sherif","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2798","wta","Mayar Sherif","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2799","wta","Mayuka Aikawa","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2800","wta","Mei Yamaguchi","Sapporo",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2801","wta","Meiling Wang","Sapporo",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2802","wta","Meiqi Guo","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2803","wta","Meiqi Guo","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2804","wta","Melania Delai","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2805","wta","Melany Krywoj","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2806","wta","Melisa Ercan","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2807","wta","Meng Yi Chen","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2808","wta","Meng Yi Chen","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2809","wta","Meng Yi Chen","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2810","wta","Merel Hoedt","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2811","wta","Merel Hoedt","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2812","wta","Merel Hoedt","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2813","wta","Merna Refaat","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2814","wta","Merna Refaat","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2815","wta","Mia Ristic","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2816","wta","Mia Ristic","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2817","wta","Michaela Bayerlová","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2818","wta","Michaela Bayerlová","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2819","wta","Michaela Bayerlová","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2820","wta","Michaela Laki","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2821","wta","Michika Ozeki","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2822","wta","Mihaela Djaković","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2823","wta","Mihaela Djaković","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2824","wta","Mihaela Djaković","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2825","wta","Miho Kuramochi","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2826","wta","Mila Masic","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2827","wta","Milana Zhabrailova","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2828","wta","Milana Zhabrailova","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2829","wta","Mingge Xu","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2830","wta","Mio Mushika","Sapporo",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2831","wta","Miriam Bianca Bulgaru","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2832","wta","Miriana Tona","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2833","wta","Miriana Tona","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2834","wta","Mirjam Björklund","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2835","wta","Mirra Andreeva","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2836","wta","Mirra Andreeva","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2837","wta","Misaki Matsuda","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2838","wta","Misaki Matsuda","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2839","wta","Momoko Kobori","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2840","wta","Mona Barthel","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2841","wta","Mona Barthel","Qual. Figueira Da Foz",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2842","wta","Monique Barry","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2843","wta","Monique Barry","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2844","wta","Moyuka Uchijima","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2845","wta","Moyuka Uchijima","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2846","wta","Moyuka Uchijima","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2847","wta","Na Dong","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2848","wta","Na Dong","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2849","wta","Nadia Podoroska","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2850","wta","Nadia Podoroska","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2851","wta","Nadia Podoroska","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2852","wta","Nadia Podoroska","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2853","wta","Nadine Keller","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2854","wta","Nadine Keller","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2855","wta","Nadiya Kolb","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2856","wta","Nagi Hanatani","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2857","wta","Nagi Hanatani","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2858","wta","Nagomi Higashitani","Qual. Grodzisk Mazowiecki",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"2859","wta","Nagomi Higashitani","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2860","wta","Nahia Berecoechea","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2861","wta","Nahia Berecoechea","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2862","wta","Naho Sato","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2863","wta","Naiktha Bains","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2864","wta","Naima Karamoko","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2865","wta","Naima Karamoko","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2866","wta","Nana Kawagishi","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2867","wta","Nanari Katsumi","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2868","wta","Nanari Katsumi","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2869","wta","Nanari Katsumi","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2870","wta","Nao Hibino","Dallas",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2871","wta","Naomi Osaka","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"2872","wta","Nastasja Schunk","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2873","wta","Nastasja Schunk","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"2874","wta","Natalia Siedliska","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2875","wta","Natalia Siedliska","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"2876","wta","Natalija Senic","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2877","wta","Natalija Senic","Kursumlijska Banja 15",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"2878","wta","Natalija Stevanović","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"2879","wta","Natalija Stevanović","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"2880","wta","Natalija Stevanović","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
