"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"266","atp","Bogdan Pavel","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"267","atp","Bogdan Pavel","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"268","atp","Bogdan Pavel","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"269","atp","Bor Artnak","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"270","atp","Bor Artnak","Slovenska Bistrica",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"271","atp","Boris Butulija","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"272","atp","Boris Butulija","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"273","atp","Boris Butulija","Qual. Huamantla 2",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"274","atp","Borna Ćorić","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"275","atp","Borna Ćorić","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"276","atp","Botic van de Zandschulp","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"277","atp","Botic van de Zandschulp","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"278","atp","Botic van de Zandschulp","Zug",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"279","atp","Brandon Holt","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"280","atp","Brandon Holt","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"281","atp","Brandon Holt","Qual. Chicago",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"282","atp","Brandon Nakashima","Newport",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"283","atp","Brandon Nakashima","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"284","atp","Brandon Nakashima","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"285","atp","Branko Djuric","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"286","atp","Branko Djuric","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"287","atp","Brian Bozemoj","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"288","atp","Brian Bozemoj","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"289","atp","Bruno Kuzuhara","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"290","atp","Bruno Kuzuhara","Urbana",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"291","atp","Buvaysar Gadamauri","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"292","atp","Buvaysar Gadamauri","Esch/alzette 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"293","atp","Buvaysar Gadamauri","Qual. Tampere",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"294","atp","Calvin Hémery","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"295","atp","Cameron Norrie","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"296","atp","Cameron Norrie","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"297","atp","Camilo Ugo Carabelli","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"298","atp","Camilo Ugo Carabelli","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"299","atp","Camilo Ugo Carabelli","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"300","atp","Cannon Kingsley","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"301","atp","Cannon Kingsley","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"302","atp","Cannon Kingsley","Urbana",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"303","atp","Carlo Alberto Caniato","Gubbio",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"304","atp","Carlo Alberto Caniato","Qual. Kursumlijska Banja 14",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"305","atp","Carlos Alcaraz Garfia","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"306","atp","Carlos Lopez Montagud","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"307","atp","Carlos Lopez Montagud","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"308","atp","Carlos Lopez Montagud","Denia",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"309","atp","Carlos Sánchez Jover","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"310","atp","Carlos Sánchez Jover","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"311","atp","Carlos Sánchez Jover","Bacau",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"312","atp","Carlos Taberner","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"313","atp","Cash Hanzlik","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"314","atp","Cash Hanzlik","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"315","atp","Casper Ruud","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"316","atp","Casper Ruud","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"317","atp","Casper Ruud","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"318","atp","Cengiz Aksu","Qual. Kursumlijska Banja 14",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"319","atp","Cezar Crețu","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"320","atp","Charles Broom","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"321","atp","Charles Broom","Qual. Chicago",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"322","atp","Chris Rodesch","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"323","atp","Chris Rodesch","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"324","atp","Chris Rodesch","Qual. Denia",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"325","atp","Christian Langmo","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"326","atp","Christian Langmo","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"327","atp","Christian Langmo","Urbana",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"328","atp","Christoph Negritu","Qual. Kramsach",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"329","atp","Christopher Eubanks","Newport",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"330","atp","Christopher Eubanks","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"331","atp","Christopher O'Connell","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"332","atp","Christopher O'Connell","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"333","atp","Chun Hsin Tseng","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"334","atp","Chun Hsin Tseng","Qual. Umag",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"335","atp","Clément Chidekh","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"336","atp","Clément Chidekh","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"337","atp","Clément Chidekh","Qual. Chicago",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"338","atp","Clément Tabur","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"339","atp","Clément Tabur","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"340","atp","Coleman Wong","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"341","atp","Coleman Wong","Chicago",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"342","atp","Colin Sinclair","Pittsford",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"343","atp","Collin Altamirano","Qual. Urbana",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"344","atp","Constant Lestienne","Newport",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"345","atp","Constant Lestienne","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"346","atp","Constant Lestienne","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"347","atp","Constantin Bittoun Kouzmine","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"348","atp","Constantin Bittoun Kouzmine","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"349","atp","Corentin Denolly","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"350","atp","Corentin Denolly","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"351","atp","Corentin Denolly","Bacau",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"352","atp","Corentin Moutet","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"353","atp","Corentin Moutet","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"354","atp","Cristian Garín","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"355","atp","Cristian Garín","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"356","atp","Cristian Garín","Qual. Umag",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"357","atp","Daisuke Sumizawa","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"358","atp","Daisuke Sumizawa","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"359","atp","Dali Blanch","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"360","atp","Dali Blanch","Qual. Denia",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"361","atp","Dalibor Svrčina","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"362","atp","Dalibor Svrčina","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"363","atp","Damien Wenger","Qual. Zug",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"364","atp","Damir Džumhur","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"365","atp","Damir Džumhur","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"366","atp","Damir Džumhur","Qual. Umag",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"367","atp","Dan Added","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"368","atp","Dan Added","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"369","atp","Dan Alexandru Tomescu","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"370","atp","Dan Alexandru Tomescu","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"371","atp","Dan Alexandru Tomescu","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"372","atp","Dan Martin","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"373","atp","Dan Martin","Pittsford",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"374","atp","Dan Martin","Qual. Urbana",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"375","atp","Daniel Altmaier","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"376","atp","Daniel Altmaier","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"377","atp","Daniel Altmaier","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"378","atp","Daniel Cukierman","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"379","atp","Daniel Cukierman","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"380","atp","Daniel De Jonge","Uslar",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"381","atp","Daniel Dutra da Silva","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"382","atp","Daniel Dutra da Silva","Telfs",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"383","atp","Daniel Dutra da Silva","Qual. Verona",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"384","atp","Daniel Elahi Galán","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"385","atp","Daniel Elahi Galán","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"386","atp","Daniel Elahi Galán","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"387","atp","Daniel Evans","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"388","atp","Daniel Evans","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"389","atp","Daniel Evans","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"390","atp","Daniel Masur","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"391","atp","Daniel Mérida","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"392","atp","Daniel Mérida","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"393","atp","Daniel Michalski","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"394","atp","Daniel Michalski","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"395","atp","Daniel Pátý","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"396","atp","Daniel Pátý","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"397","atp","Daniel Pátý","Qual. Kramsach",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"398","atp","Daniel Rincon","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"399","atp","Daniel Rincon","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"400","atp","Daniil Glinka","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"401","atp","Daniil Glinka","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"402","atp","Daniil Glinka","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"403","atp","Daniil Medvedev","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"404","atp","Daniil Ostapenkov","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"405","atp","Daniil Ostapenkov","Qual. Rognac",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"406","atp","David Goffin","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"407","atp","David Goffin","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"408","atp","David Goffin","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"409","atp","David Jordá Sanchis","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"410","atp","David Pérez Sanz","Qual. Denia",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"411","atp","David Pichler","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"412","atp","David Pichler","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"413","atp","Deney Wassermann","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"414","atp","Deney Wassermann","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"415","atp","Deney Wassermann","Qual. Metzingen",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"416","atp","Denis Klok","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"417","atp","Denis Klok","Kursumlijska Banja 14",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"418","atp","Denis Yevseyev","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"419","atp","Denis Yevseyev","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"420","atp","Devin Badenhorst","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"421","atp","Diego Augusto Barreto Sánchez","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"422","atp","Diego Augusto Barreto Sánchez","Qual. Segovia",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"423","atp","Diego Dedura Palomero","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"424","atp","Diego Fernandez Flores","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"425","atp","Diego Fernandez Flores","Castelo Branco",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"426","atp","Diego Fernandez Flores","Qual. Porto",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"427","atp","Dimitar Kuzmanov","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"428","atp","Dimitar Kuzmanov","Bacau",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"429","atp","Dmitry Popko","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"430","atp","Dmitry Popko","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"431","atp","Dominic Stricker","Zug",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"432","atp","Dominic Thiem","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"433","atp","Dominik Kellovský","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"434","atp","Dominik Kellovský","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"435","atp","Dominik Koepfer","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"436","atp","Dominik Koepfer","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"437","atp","Dominik Palan","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"438","atp","Dominik Palan","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"439","atp","Dominik Palan","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"440","atp","Duarte Vale","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"441","atp","Duarte Vale","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"442","atp","Duarte Vale","Urbana",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"443","atp","Duckhee Lee","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"444","atp","Duje Ajduković","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"445","atp","Duje Ajduković","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"446","atp","Duje Ajduković","Qual. Umag",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"447","atp","Dušan Lajović","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"448","atp","Dušan Lajović","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"449","atp","Dušan Lajović","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"450","atp","Dušan Obradović","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"451","atp","Dušan Obradović","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"452","atp","Dušan Obradović","Kursumlijska Banja 14",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"453","atp","Edas Butvilas","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"454","atp","Eduardo Ribeiro","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"455","atp","Eduardo Ribeiro","Huamantla 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"456","atp","Edward Winter","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"457","atp","Edward Winter","Slovenska Bistrica",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"458","atp","Eero Vasa","Slovenska Bistrica",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"459","atp","Egor Agafonov","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"460","atp","Egor Agafonov","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"461","atp","Egor Gerasimov","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"462","atp","Egor Gerasimov","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"463","atp","Eliakim Coulibaly","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"464","atp","Eliakim Coulibaly","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"465","atp","Eliakim Coulibaly","Monastir 30",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"466","atp","Elias Ymer","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"467","atp","Eliot Spizzirri","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"468","atp","Elliot Benchetrit","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"469","atp","Elmar Ejupovic","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"470","atp","Elmar Ejupovic","Uslar",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"471","atp","Elmar Ejupovic","Qual. Metzingen",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"472","atp","Elmer Møller","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"473","atp","Elmer Møller","Qual. Tampere",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"474","atp","Emil Ruusuvuori","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"475","atp","Emile Hudd","Nottingham 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"476","atp","Emile Hudd","Nottingham 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"477","atp","Emilien Demanet","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"478","atp","Emilien Demanet","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"479","atp","Emilien Demanet","Qual. Metzingen",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"480","atp","Émilien Voisin","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"481","atp","Émilien Voisin","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"482","atp","Emilio Gómez","Pittsford",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"483","atp","Emilio Gómez","Qual. Urbana",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"484","atp","Emilio Nava","Qual. Atlanta",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"485","atp","Enrico Dalla Valle","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"486","atp","Enrico Dalla Valle","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"487","atp","Enrico Dalla Valle","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"488","atp","Enzo Couacaud","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"489","atp","Enzo Wallart","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"490","atp","Enzo Wallart","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"491","atp","Enzo Wallart","Huamantla 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"492","atp","Ergi Kırkın","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"493","atp","Ergi Kırkın","Esch/alzette 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
